,Unnamed: 0,model_number,Timestamp,Latitude,Longitude,Voltage,Current,State Of Charge,BM_MaxCellVolt,BM_MaxCellID,BM_MinCellVolt,Frame_numberV,BM_MinCellID,Max_monomer_temperature,Min_monomer_temperature,Charging_MOS_tube_status,Discharge_MOS_tube_status,Capacity(Ah),Charge_Discharge_cycles,isflag,date,charging_time_diff_min,zone,dqdv,Gaussian_smooth
2980,57073,it_350317170589794,2024-08-21 14:20:00,19.2813416,72.8774683,54.2,24.1,97.5,2.486,1,2.45,0.036,21,35,35,1,1,36075,194,0,21-08-24,1.0,813,2035.0000000000434,
2981,57074,it_350317170589794,2024-08-21 14:21:00,19.2813366,72.87746,54.4,24.0,98.6,2.495,1,2.461,0.034,22,35,35,1,1,36482,194,0,21-08-24,1.0,813,,
2982,57165,it_350317170589794,2024-08-21 15:04:00,19.3019499,72.86642,52.5,3.1,92.8,2.398,2,2.383,0.015,14,37,35,1,1,34336,194,0,21-08-24,2.666666667,814,370.0000000000013,-inf
2983,57176,it_350317170589794,2024-08-21 15:10:00,19.3023433,72.8673633,52.1,2.6,92.4,2.396,2,2.38,0.016,14,37,35,1,1,34188,194,0,21-08-24,0.333333333,814,-inf,
2984,57194,it_350317170589794,2024-08-21 15:13:00,19.2950283,72.8764883,52.1,7.2,90.1,2.392,1,2.369,0.023,18,37,35,1,1,33337,194,0,21-08-24,0.333333333,814,554.9999999999986,
2985,57199,it_350317170589794,2024-08-21 15:14:00,19.29159,72.8742866,51.5,11.0,89.2,2.395,1,2.364,0.031,4,37,35,1,1,33004,194,0,21-08-24,0.833333333,814,-4439.999999999937,
2986,57216,it_350317170589794,2024-08-21 15:17:00,19.2839333,72.8752266,51.7,3.6,86.8,2.358,7,2.343,0.015,14,37,35,1,1,32116,194,0,21-08-24,0.333333333,814,,
2987,57423,it_350317170589794,2024-08-21 17:08:00,19.2731283,72.876345,50.4,9.6,78.0,2.3,17,2.286,0.014,14,37,35,1,1,28860,194,0,21-08-24,0.666666667,816,,
2988,57542,it_350317170589794,2024-08-21 17:57:00,19.2713966,72.876245,49.4,5.8,68.8,2.254,17,2.241,0.013,4,37,37,1,1,25456,194,0,21-08-24,2.333333333,817,,
2989,57598,it_350317170589794,2024-08-21 18:14:00,19.2730666,72.8762233,49.3,4.0,64.1,2.25,7,2.238,0.012,18,37,35,1,1,23717,194,0,21-08-24,0.166666667,818,4070.0000000002315,
2990,57607,it_350317170589794,2024-08-21 18:15:00,19.2775183,72.8784316,49.2,5.1,63.0,2.235,9,2.226,0.009,1,37,37,1,1,23310,194,0,21-08-24,1.5,818,,
2991,57654,it_350317170589794,2024-08-21 18:39:00,19.27871,72.8790966,49.1,12.3,60.6,2.225,12,2.216,0.009,1,37,35,1,1,22422,194,0,21-08-24,23.41666667,819,-17760.00000000038,-2535.0598423999368
2992,57767,it_350317170589794,2024-08-21 19:06:00,19.281475,72.8774283,49.3,24.9,51.0,2.267,7,2.229,0.038,22,37,37,1,1,18870,194,0,21-08-24,1.0,819,6104.999999999914,-1753.5107149982962
2993,57770,it_350317170589794,2024-08-21 19:09:00,19.2814516,72.8774649,49.5,25.3,54.3,2.274,7,2.238,0.036,22,37,37,1,1,20091,194,0,21-08-24,1.0,819,4069.9999999999422,-422.51182965289536
2994,57772,it_350317170589794,2024-08-21 19:11:00,19.2814433,72.8774966,49.7,24.9,56.5,2.282,7,2.245,0.037,22,37,37,1,1,20905,194,0,21-08-24,1.0,819,6105.00000000013,2677.4431527412967
2995,57775,it_350317170589794,2024-08-21 19:14:00,19.2814433,72.8774783,49.9,25.7,59.8,2.291,7,2.255,0.036,22,37,37,1,1,22126,194,0,21-08-24,1.0,819,4069.9999999999422,4960.981331626976
2996,57777,it_350317170589794,2024-08-21 19:16:00,19.2814216,72.8774433,50.1,24.0,62.0,2.3,7,2.262,0.038,22,37,37,1,1,22940,194,0,21-08-24,1.0,819,6105.00000000013,4731.830987055775
2997,57780,it_350317170589794,2024-08-21 19:19:00,19.28142,72.8774366,50.3,24.5,65.3,2.31,1,2.273,0.037,22,37,37,1,1,24161,194,0,21-08-24,1.0,819,4069.9999999999422,4649.598681619935
2998,57782,it_350317170589794,2024-08-21 19:21:00,19.281395,72.8773899,50.5,24.2,67.5,2.319,1,2.283,0.036,21,37,37,1,1,24975,194,0,21-08-24,1.0,819,4069.9999999999422,4242.023292480196
2999,57784,it_350317170589794,2024-08-21 19:23:00,19.2813666,72.8773466,50.7,25.4,69.7,2.326,7,2.292,0.034,22,37,37,1,1,25789,194,0,21-08-24,1.0,819,4255.000000000091,4128.347283128429
3000,57786,it_350317170589794,2024-08-21 19:25:00,19.2813166,72.8773566,50.9,24.7,72.0,2.337,1,2.301,0.036,22,37,37,1,1,26640,194,0,21-08-24,1.0,819,4069.9999999999422,3659.4755948556067
3001,57788,it_350317170589794,2024-08-21 19:27:00,19.28134,72.8773783,51.1,24.1,74.2,2.35,1,2.312,0.038,21,37,37,1,1,27454,194,0,21-08-24,1.0,819,2713.333333333359,3572.663066528245
3002,57790,it_350317170589794,2024-08-21 19:29:00,19.2814066,72.8773566,51.4,25.0,76.4,2.356,1,2.322,0.034,22,37,37,1,1,28268,194,0,21-08-24,1.0,819,4069.9999999999422,3311.1294102357074
3003,57792,it_350317170589794,2024-08-21 19:31:00,19.2814083,72.877385,51.6,25.5,78.6,2.369,1,2.334,0.035,21,37,37,1,1,29082,194,0,21-08-24,1.0,819,2035.0000000000434,3093.265017429437
3004,57793,it_350317170589794,2024-08-21 19:32:00,19.2814216,72.8774383,51.8,24.9,79.7,2.376,1,2.34,0.036,21,37,37,1,1,29489,194,0,21-08-24,1.0,819,4069.9999999999422,2916.550342432012
3005,57795,it_350317170589794,2024-08-21 19:34:00,19.2813983,72.8774316,52.0,24.6,81.9,2.39,1,2.353,0.037,18,37,37,1,1,30303,194,0,21-08-24,1.0,819,2034.9999999999711,2881.479203277846
3006,57796,it_350317170589794,2024-08-21 19:35:00,19.281395,72.8774233,52.2,25.5,83.0,2.396,1,2.359,0.037,18,37,37,1,1,30710,194,0,21-08-24,1.0,819,2713.333333333359,2664.363454716976
3007,57798,it_350317170589794,2024-08-21 19:37:00,19.2813883,72.8774366,52.5,25.3,85.2,2.408,1,2.372,0.036,21,37,37,1,1,31524,194,0,21-08-24,1.0,819,2713.333333333359,2687.607119979173
3008,57800,it_350317170589794,2024-08-21 19:39:00,19.281395,72.8774683,52.8,24.6,87.4,2.423,1,2.386,0.037,21,37,37,1,1,32338,194,0,21-08-24,1.0,819,2836.6666666666265,2478.3008271753415
3009,57802,it_350317170589794,2024-08-21 19:41:00,19.28139,72.8774283,53.1,25.1,89.7,2.438,1,2.401,0.037,18,37,37,1,1,33189,194,0,21-08-24,1.0,819,2035.0000000000434,2447.623392942528
3010,57803,it_350317170589794,2024-08-21 19:42:00,19.281415,72.8774383,53.3,24.5,90.8,2.447,1,2.409,0.038,18,37,37,1,1,33596,194,0,21-08-24,1.0,819,2713.333333333295,2266.362168528871
3011,57805,it_350317170589794,2024-08-21 19:44:00,19.2814133,72.8773716,53.6,25.9,93.0,2.462,1,2.426,0.036,18,37,37,1,1,34410,194,0,21-08-24,1.0,819,2035.0000000000434,2137.470688691384
3012,57806,it_350317170589794,2024-08-21 19:45:00,19.28143,72.8773733,53.8,25.6,94.1,2.471,1,2.434,0.037,21,37,37,1,1,34817,194,0,21-08-24,1.0,819,2034.9999999999711,
3013,57807,it_350317170589794,2024-08-21 19:46:00,19.2814416,72.8774,54.0,24.3,95.2,2.48,1,2.443,0.037,21,37,37,1,1,35224,194,0,21-08-24,1.0,819,1356.6666666666795,
3014,57808,it_350317170589794,2024-08-21 19:47:00,19.2814466,72.8773916,54.3,24.6,96.3,2.492,1,2.455,0.037,21,37,37,1,1,35631,194,0,21-08-24,1.0,819,2034.9999999999711,
3015,57809,it_350317170589794,2024-08-21 19:48:00,19.2814416,72.877405,54.5,25.0,97.4,2.498,1,2.465,0.033,22,37,37,1,1,36038,194,0,21-08-24,1.0,819,,
3016,69999,it_350317170589794,2024-08-22 11:24:00,19.3011383,72.8687249,51.7,4.3,89.8,2.361,3,2.347,0.014,14,33,31,1,1,33226,194,0,22-08-24,7.0,820,1955.7142857142778,
3017,70025,it_350317170589794,2024-08-22 11:29:00,19.2889849,72.87471,51.0,11.4,86.1,2.342,7,2.325,0.017,4,33,33,1,1,31857,194,0,22-08-24,0.333333333,820,,
3018,70069,it_350317170589794,2024-08-22 11:48:00,19.2786616,72.879035,50.8,4.1,82.7,2.318,2,2.305,0.013,18,33,33,1,1,30599,194,0,22-08-24,0.666666667,821,,
3019,70292,it_350317170589794,2024-08-22 13:35:00,19.281705,72.8744866,49.6,10.6,68.7,2.257,7,2.244,0.013,18,35,33,1,1,25419,194,0,22-08-24,19.65,825,-11840.000000000253,-1298.8456126253257
3020,70375,it_350317170589794,2024-08-22 13:53:00,19.28132,72.877455,49.8,23.7,62.3,2.289,7,2.252,0.037,22,35,33,1,1,23051,194,0,22-08-24,2.833333333,825,4254.99999999994,-728.1681418652902
3021,70377,it_350317170589794,2024-08-22 13:55:00,19.2812966,72.87743,50.0,24.6,64.6,2.297,7,2.26,0.037,22,35,33,1,1,23902,194,0,22-08-24,1.0,825,4069.9999999999422,203.06409824480284
3022,70379,it_350317170589794,2024-08-22 13:57:00,19.281285,72.8774349,50.2,23.8,66.8,2.306,7,2.269,0.037,22,35,34,1,1,24716,194,0,22-08-24,1.0,825,4070.000000000087,2435.576566948518
3023,70381,it_350317170589794,2024-08-22 13:59:00,19.2813116,72.8774016,50.4,24.7,69.0,2.313,7,2.278,0.035,22,35,35,1,1,25530,194,0,22-08-24,1.0,825,4254.99999999994,3905.7856655119485
3024,70383,it_350317170589794,2024-08-22 14:01:00,19.2812533,72.8774066,50.6,24.6,71.3,2.324,7,2.287,0.037,22,35,35,1,1,26381,194,0,22-08-24,1.0,825,4070.000000000087,3815.1135429769256
3025,70385,it_350317170589794,2024-08-22 14:03:00,19.2812249,72.8773833,50.8,25.1,73.5,2.332,1,2.297,0.035,21,35,35,1,1,27195,194,0,22-08-24,1.0,825,4069.9999999999422,3627.5281760585003
3026,70387,it_350317170589794,2024-08-22 14:05:00,19.281205,72.877385,51.0,24.3,75.7,2.344,1,2.307,0.037,21,35,35,1,1,28009,194,0,22-08-24,1.0,825,2034.9999999999711,3559.986703470123
3027,70388,it_350317170589794,2024-08-22 14:06:00,19.281195,72.8773916,51.2,24.7,76.7,2.349,1,2.313,0.036,21,35,35,1,1,28416,194,0,22-08-24,1.0,825,4070.000000000087,3311.911009740565
3028,70390,it_350317170589794,2024-08-22 14:08:00,19.281205,72.8773916,51.4,25.6,79.0,2.36,1,2.324,0.036,21,35,35,1,1,29230,194,0,22-08-24,1.0,825,2836.6666666666265,3138.5645584166923
3029,70392,it_350317170589794,2024-08-22 14:10:00,19.28124,72.8773866,51.7,24.6,81.3,2.373,1,2.336,0.037,21,35,35,1,1,30081,194,0,22-08-24,1.0,825,4070.000000000087,2905.2445924716567
3030,70394,it_350317170589794,2024-08-22 14:12:00,19.28124,72.8773866,51.9,25.0,83.5,2.384,1,2.348,0.036,21,35,35,1,1,30895,194,0,22-08-24,1.0,825,2034.9999999999711,2898.7855014848783
3031,70395,it_350317170589794,2024-08-22 14:13:00,19.2812616,72.8773649,52.1,24.0,84.6,2.392,1,2.355,0.037,18,35,35,1,1,31302,194,0,22-08-24,1.0,825,2713.333333333359,2709.223097665804
3032,70397,it_350317170589794,2024-08-22 14:15:00,19.28125,72.8773866,52.4,25.3,86.8,2.405,1,2.368,0.037,18,35,35,1,1,32116,195,0,22-08-24,1.0,825,2034.9999999999711,2591.821484270432
3033,70398,it_350317170589794,2024-08-22 14:16:00,19.2812616,72.8773783,52.6,25.3,87.9,2.413,1,2.376,0.037,21,35,35,1,1,32523,195,0,22-08-24,1.0,825,2836.6666666666933,2363.4528109466373
3034,70400,it_350317170589794,2024-08-22 14:18:00,19.28126,72.8773933,52.9,24.1,90.2,2.429,1,2.39,0.039,18,35,35,1,1,33374,195,0,22-08-24,1.0,825,2713.333333333295,2352.566545994474
3035,70402,it_350317170589794,2024-08-22 14:20:00,19.28124,72.8773566,53.2,25.3,92.4,2.442,1,2.406,0.036,18,35,35,1,1,34188,195,0,22-08-24,1.0,825,2035.0000000000434,2255.2302880360585
3036,70403,it_350317170589794,2024-08-22 14:21:00,19.2812666,72.8773649,53.4,24.9,93.5,2.45,1,2.414,0.036,18,35,35,1,1,34595,195,0,22-08-24,1.0,825,1849.9999999999736,2233.3040162649622
3037,70404,it_350317170589794,2024-08-22 14:22:00,19.2812733,72.8773799,53.6,24.6,94.5,2.46,1,2.422,0.038,18,35,35,1,1,34965,195,0,22-08-24,1.0,825,2220.0000000000473,2134.81045599559
3038,70405,it_350317170589794,2024-08-22 14:23:00,19.2813166,72.8774033,53.8,24.5,95.7,2.469,1,2.431,0.038,21,35,35,1,1,35409,195,0,22-08-24,1.0,825,2034.9999999999711,
3039,70406,it_350317170589794,2024-08-22 14:24:00,19.281345,72.8773966,54.0,23.9,96.8,2.478,1,2.441,0.037,18,35,35,1,1,35816,195,0,22-08-24,1.0,825,2219.9999999999686,
3040,70407,it_350317170589794,2024-08-22 14:25:00,19.28135,72.8773966,54.2,24.9,98.0,2.487,1,2.451,0.036,21,35,35,1,1,36260,195,0,22-08-24,1.0,825,2035.0000000000434,
3041,70408,it_350317170589794,2024-08-22 14:26:00,19.2813433,72.8773916,54.4,24.2,99.1,2.497,1,2.461,0.036,22,35,35,1,1,36667,195,0,22-08-24,1.0,825,,
3042,70436,it_350317170589794,2024-08-22 14:46:00,19.28001,72.8771649,53.6,3.9,99.5,2.461,8,2.441,0.02,14,35,35,1,1,36815,195,0,22-08-24,0.666666667,826,,
3043,70564,it_350317170589794,2024-08-22 15:58:00,19.2819966,72.8777716,53.0,3.5,95.6,2.42,5,2.404,0.016,4,35,35,1,1,35372,195,0,22-08-24,63.7,827,1850.0000000000175,2129.7163906205087
3044,70574,it_350317170589794,2024-08-22 16:00:00,19.2858383,72.8725099,52.7,3.7,94.1,2.404,2,2.389,0.015,14,37,35,1,1,34817,195,0,22-08-24,1.0,827,1603.3333333333105,2174.437261193009
3045,70585,it_350317170589794,2024-08-22 16:02:00,19.2899216,72.8695566,52.4,4.6,92.8,2.372,17,2.337,0.035,7,37,35,1,1,34336,195,0,22-08-24,1.0,827,2812.0,
3046,70630,it_350317170589794,2024-08-22 16:15:00,19.2957533,72.86617,51.9,14.5,89.0,2.37,2,2.354,0.016,14,37,35,1,1,32930,195,0,22-08-24,9.333333333,827,2960.000000000028,
3047,70652,it_350317170589794,2024-08-22 16:18:00,19.2877616,72.8757766,51.6,4.0,86.6,2.354,2,2.34,0.014,14,37,35,1,1,32042,195,0,22-08-24,0.333333333,827,2589.999999999963,
3048,70657,it_350317170589794,2024-08-22 16:19:00,19.2852416,72.87328,51.5,3.4,85.9,2.35,2,2.335,0.015,18,37,35,1,1,31783,195,0,22-08-24,0.666666667,827,,
3049,70750,it_350317170589794,2024-08-22 17:04:00,19.2784,72.8789066,50.8,10.1,80.8,2.339,1,2.313,0.026,18,37,35,1,1,29896,195,0,22-08-24,13.5,829,4810.000000000274,
3050,70770,it_350317170589794,2024-08-22 17:11:00,19.280365,72.8774133,50.7,3.9,79.5,2.316,7,2.3,0.016,14,37,35,1,1,29415,195,0,22-08-24,6.283333333,829,2682.4999999999936,
3051,70860,it_350317170589794,2024-08-22 17:30:00,19.284295,72.8712949,49.5,2.6,70.8,2.268,2,2.252,0.016,4,37,37,1,1,26196,195,0,22-08-24,0.666666667,829,,
3052,70917,it_350317170589794,2024-08-22 17:49:00,19.2897766,72.87599,49.0,12.2,65.8,2.238,12,2.222,0.016,14,37,37,1,1,24346,195,0,22-08-24,1.833333333,830,-1665.000000000006,1500.0696870642585
3053,70967,it_350317170589794,2024-08-22 18:07:00,19.2813883,72.8774166,49.8,21.3,62.2,2.284,7,2.252,0.032,22,37,37,1,1,23014,195,0,22-08-24,8.166666667,830,1849.9999999999736,1726.5356727737565
3054,70968,it_350317170589794,2024-08-22 18:08:00,19.281415,72.8774016,50.0,25.2,63.2,2.299,7,2.261,0.038,22,37,37,1,1,23384,195,0,22-08-24,1.0,830,4254.99999999994,2128.1765954629227
3055,70970,it_350317170589794,2024-08-22 18:10:00,19.2814716,72.8774383,50.2,24.4,65.5,2.309,1,2.27,0.039,22,37,37,1,1,24235,195,0,22-08-24,1.0,830,4255.000000000091,2921.7469267872425
3056,70972,it_350317170589794,2024-08-22 18:12:00,19.281455,72.87747,50.4,25.2,67.7,2.316,7,2.28,0.036,21,37,37,1,1,25086,195,0,22-08-24,1.0,830,3884.999999999945,3531.908961192123
3057,70974,it_350317170589794,2024-08-22 18:14:00,19.28149,72.8774866,50.6,25.2,69.9,2.325,7,2.289,0.036,21,37,37,1,1,25863,195,0,22-08-24,1.0,830,2220.0000000000473,3616.8213920202797
3058,70975,it_350317170589794,2024-08-22 18:15:00,19.2815033,72.8774966,50.8,24.6,71.1,2.333,7,2.294,0.039,22,37,37,1,1,26307,195,0,22-08-24,1.0,830,4069.9999999999422,3570.6051475990394
3059,70977,it_350317170589794,2024-08-22 18:17:00,19.2815016,72.8775149,51.0,24.1,73.3,2.342,7,2.305,0.037,21,37,37,1,1,27121,195,0,22-08-24,1.0,830,3884.999999999945,3358.020807044216
3060,70979,it_350317170589794,2024-08-22 18:19:00,19.2814683,72.8774816,51.2,24.6,75.4,2.353,1,2.315,0.038,21,37,37,1,1,27898,195,0,22-08-24,1.0,830,2960.000000000028,3218.430205480492
3061,70981,it_350317170589794,2024-08-22 18:21:00,19.281505,72.8774433,51.5,24.4,77.7,2.364,1,2.327,0.037,18,37,37,1,1,28786,195,0,22-08-24,1.0,830,4069.9999999999422,3201.23522080537
3062,70983,it_350317170589794,2024-08-22 18:23:00,19.2815249,72.8773933,51.7,24.8,80.0,2.377,1,2.339,0.038,21,37,37,1,1,29600,195,0,22-08-24,1.0,830,2035.0000000000434,2995.8104445537847
3063,70984,it_350317170589794,2024-08-22 18:24:00,19.28151,72.877385,51.9,25.0,81.1,2.382,1,2.345,0.037,21,37,37,1,1,30007,195,0,22-08-24,1.0,830,2713.333333333295,2824.8091408263194
3064,70986,it_350317170589794,2024-08-22 18:26:00,19.2814283,72.8774099,52.2,25.2,83.3,2.395,1,2.358,0.037,18,37,37,1,1,30821,195,0,22-08-24,1.0,830,2836.6666666666933,2714.217767684344
3065,70988,it_350317170589794,2024-08-22 18:28:00,19.2813866,72.87746,52.5,25.0,85.6,2.41,1,2.372,0.038,18,37,37,1,1,31672,195,0,22-08-24,1.0,830,2713.333333333359,2499.9100491774184
3066,70990,it_350317170589794,2024-08-22 18:30:00,19.2814166,72.8774783,52.8,24.5,87.8,2.426,1,2.387,0.039,18,37,37,1,1,32486,195,0,22-08-24,1.0,830,2589.999999999963,2479.6264685055867
3067,70992,it_350317170589794,2024-08-22 18:32:00,19.2813983,72.87748,53.1,23.8,89.9,2.441,1,2.402,0.039,18,37,37,1,1,33263,195,0,22-08-24,1.0,830,2220.0000000000473,2365.7738670975905
3068,70993,it_350317170589794,2024-08-22 18:33:00,19.28139,72.8774933,53.3,24.7,91.1,2.45,1,2.41,0.04,18,37,37,1,1,33707,195,0,22-08-24,1.0,830,2034.9999999999711,2226.6489382903155
3069,70994,it_350317170589794,2024-08-22 18:34:00,19.2813833,72.8774966,53.5,23.9,92.2,2.458,1,2.418,0.04,21,37,37,1,1,34114,195,0,22-08-24,1.0,830,2219.9999999999686,2146.0729307743104
3070,70995,it_350317170589794,2024-08-22 18:35:00,19.2813983,72.8774883,53.7,23.8,93.4,2.467,1,2.427,0.04,18,37,37,1,1,34558,195,0,22-08-24,1.0,830,2035.0000000000434,2008.5237777367297
3071,70996,it_350317170589794,2024-08-22 18:36:00,19.2814016,72.8774916,53.9,24.5,94.5,2.474,1,2.436,0.038,21,37,37,1,1,34965,195,0,22-08-24,1.0,830,1849.9999999999736,
3072,70997,it_350317170589794,2024-08-22 18:37:00,19.2814283,72.8774616,54.1,24.7,95.5,2.483,1,2.446,0.037,21,37,37,1,1,35335,195,0,22-08-24,1.0,830,2220.0000000000473,
3073,70998,it_350317170589794,2024-08-22 18:38:00,19.281415,72.8774666,54.3,25.4,96.7,2.492,1,2.457,0.035,21,37,37,1,1,35779,195,0,22-08-24,1.0,830,1356.6666666666474,
3074,70999,it_350317170589794,2024-08-22 18:39:00,19.2814266,72.8774666,54.6,25.4,97.8,2.503,1,2.468,0.035,22,37,37,1,1,36186,195,0,22-08-24,1.0,830,,
3075,71952,it_350317170589794,2024-08-23 10:25:00,19.2794833,72.8780916,52.7,6.0,97.9,2.418,3,2.399,0.019,10,31,31,1,1,36223,195,0,23-08-24,0.333333333,831,,
3076,72167,it_350317170589794,2024-08-23 12:23:00,19.2805116,72.8774183,50.6,3.5,82.6,2.31,3,2.293,0.017,6,33,33,1,1,30562,195,0,23-08-24,37.93333333,835,,
3077,72300,it_350317170589794,2024-08-23 13:24:00,19.2706783,72.884235,49.6,8.5,71.7,2.258,7,2.247,0.011,18,35,33,1,1,26529,195,0,23-08-24,0.666666667,836,,
3078,72422,it_350317170589794,2024-08-23 14:21:00,19.2815916,72.8730866,49.1,3.4,64.1,2.241,7,2.229,0.012,18,35,33,1,1,23717,195,0,23-08-24,0.5,837,,
3079,72587,it_350317170589794,2024-08-23 15:49:00,19.2819816,72.8777583,49.0,14.3,57.1,2.244,7,2.217,0.027,22,35,33,1,1,21127,195,0,23-08-24,70.61666667,838,-14059.9999999998,-760.4669015670597
3080,72673,it_350317170589794,2024-08-23 16:14:00,19.28141,72.87748,49.2,23.6,49.5,2.261,1,2.222,0.039,22,35,35,1,1,18315,195,0,23-08-24,1.0,838,6290.000000000134,-26.25455142691544
3081,72676,it_350317170589794,2024-08-23 16:17:00,19.2814016,72.8774816,49.4,25.4,52.9,2.269,7,2.231,0.038,22,35,35,1,1,19573,195,0,23-08-24,1.0,838,5919.999999999916,940.0225966238934
3082,72679,it_350317170589794,2024-08-23 16:20:00,19.281395,72.8774666,49.6,24.6,56.1,2.276,7,2.24,0.036,22,35,35,1,1,20757,195,0,23-08-24,1.0,838,6105.00000000013,3682.4341569764624
3083,72682,it_350317170589794,2024-08-23 16:23:00,19.281395,72.877475,49.8,24.1,59.4,2.289,1,2.25,0.039,22,35,35,1,1,21978,195,0,23-08-24,1.0,838,6289.999999999911,5551.524673573389
3084,72685,it_350317170589794,2024-08-23 16:26:00,19.2813783,72.8774849,50.0,25.2,62.8,2.296,7,2.26,0.036,22,35,35,1,1,23236,195,0,23-08-24,1.0,838,4069.9999999999422,5226.871875952399
3085,72687,it_350317170589794,2024-08-23 16:28:00,19.28137,72.8774833,50.2,25.4,65.0,2.304,1,2.267,0.037,22,35,35,1,1,24050,195,0,23-08-24,1.0,838,5920.000000000126,4941.6681449444895
3086,72690,it_350317170589794,2024-08-23 16:31:00,19.2813749,72.8774766,50.4,24.8,68.2,2.314,1,2.278,0.036,22,35,35,1,1,25234,195,0,23-08-24,1.0,838,4069.9999999999422,4638.594594317576
3087,72692,it_350317170589794,2024-08-23 16:33:00,19.2813633,72.8774833,50.6,24.2,70.4,2.326,1,2.287,0.039,22,35,35,1,1,26048,195,0,23-08-24,1.0,838,4070.000000000087,4143.964799505739
3088,72694,it_350317170589794,2024-08-23 16:35:00,19.28135,72.8774866,50.8,24.1,72.6,2.336,1,2.297,0.039,22,35,35,1,1,26862,195,0,23-08-24,1.0,838,4254.99999999994,3321.3484285258173
3089,72696,it_350317170589794,2024-08-23 16:37:00,19.2813583,72.87748,51.0,24.8,74.9,2.343,1,2.306,0.037,22,35,35,1,1,27713,195,0,23-08-24,1.0,838,4069.9999999999422,
3090,72698,it_350317170589794,2024-08-23 16:39:00,19.2813483,72.8774649,51.2,25.2,77.1,2.354,1,2.317,0.037,22,35,35,1,1,28527,195,0,23-08-24,1.0,838,2035.0000000000434,
3091,72699,it_350317170589794,2024-08-23 16:40:00,19.2813483,72.8774616,51.4,24.1,78.2,2.359,1,2.322,0.037,18,35,35,1,1,28934,195,0,23-08-24,1.0,838,-2442.0,
3092,72709,it_350317170589794,2024-08-23 16:45:00,19.2830183,72.8765033,50.9,4.8,81.5,2.322,2,2.308,0.014,18,35,35,1,1,30155,195,0,23-08-24,1.916666667,838,,
3093,72798,it_350317170589794,2024-08-23 17:36:00,19.2863066,72.8718483,49.7,4.1,76.4,2.279,17,2.251,0.028,1,35,35,1,1,28268,195,0,23-08-24,0.333333333,839,-inf,-inf
3094,72874,it_350317170589794,2024-08-23 17:53:00,19.29325,72.8715533,49.7,3.7,71.7,2.267,7,2.258,0.009,18,35,33,1,1,26529,196,0,23-08-24,0.166666667,839,444.0,
3095,72878,it_350317170589794,2024-08-23 17:54:00,19.2916733,72.8735899,49.2,15.3,71.1,2.287,7,2.263,0.024,22,35,33,1,1,26307,196,0,23-08-24,0.5,839,-1356.6666666666795,
3096,72888,it_350317170589794,2024-08-23 17:56:00,19.2878416,72.875835,49.5,3.5,70.0,2.263,7,2.251,0.012,18,35,33,1,1,25900,196,0,23-08-24,0.5,839,-inf,
3097,72895,it_350317170589794,2024-08-23 17:57:00,19.2846866,72.8741316,49.5,3.3,69.0,2.257,7,2.247,0.01,18,35,33,1,1,25530,196,0,23-08-24,0.333333333,839,,
3098,72950,it_350317170589794,2024-08-23 18:30:00,19.282305,72.8737133,49.3,3.5,66.5,2.247,7,2.239,0.008,18,35,33,1,1,24605,196,0,23-08-24,0.333333333,840,6043.33333333339,
3099,73008,it_350317170589794,2024-08-23 18:40:00,19.2987716,72.8657066,49.0,6.3,61.6,2.235,7,2.223,0.012,22,35,33,1,1,22792,196,0,23-08-24,0.666666667,840,5056.666666666714,
3100,73043,it_350317170589794,2024-08-23 18:46:00,19.2863216,72.87432,48.7,9.9,57.5,2.227,7,2.211,0.016,22,35,33,1,1,21275,196,0,23-08-24,0.833333333,840,,
3101,73159,it_350317170589794,2024-08-23 19:24:00,19.2890283,72.8651566,48.1,5.6,47.7,2.203,7,2.189,0.014,22,35,33,1,1,17649,196,0,23-08-24,3.0,841,,
3102,74363,it_350317170589794,2024-08-24 08:27:00,19.2784733,72.8792333,53.2,3.9,98.2,2.427,11,2.411,0.016,14,28,28,1,1,36334,197,0,24-08-24,2.566666667,843,2152.72727272727,
3103,74428,it_350317170589794,2024-08-24 08:42:00,19.2663566,72.876285,52.1,11.2,91.8,2.38,2,2.364,0.016,14,30,28,1,1,33966,197,0,24-08-24,0.666666667,843,,
3104,74573,it_350317170589794,2024-08-24 09:53:00,19.2801133,72.8770866,50.6,3.8,80.8,2.309,17,2.297,0.012,14,30,28,1,1,29896,197,0,24-08-24,25.5,846,1332.0,
3105,74588,it_350317170589794,2024-08-24 09:56:00,19.2857083,72.8689883,50.1,9.1,79.0,2.307,7,2.291,0.016,18,30,30,1,1,29230,197,0,24-08-24,1.5,846,-5179.999999999926,
